filename,label
glioma (19).jpg,1
normal (123).jpg,0
glioma (166).jpg,1
normal (205).jpg,0
normal (184).jpg,0
glioma (286).jpg,1
glioma (15).jpg,1
normal (100).jpg,0
glioma (180).jpg,1
normal (72).jpg,0
glioma (361).jpg,1
glioma (196).jpg,1
glioma (164).jpg,1
normal (47).jpg,0
normal (321).jpg,0
normal (380).jpg,0
normal (244).jpg,0
glioma (44).jpg,1
glioma (270).jpg,1
normal (106).jpg,0
glioma (357).jpg,1
glioma (274).jpg,1
normal (103).jpg,0
normal (193).jpg,0
glioma (278).jpg,1
glioma (230).jpg,1
normal (317).jpg,0
glioma (102).jpg,1
glioma (71).jpg,1
normal (8).jpg,0
glioma (292).jpg,1
glioma (261).jpg,1
normal (311).jpg,0
normal (109).jpg,0
glioma (220).jpg,1
glioma (94).jpg,1
glioma (252).jpg,1
normal (179).jpg,0
normal (189).jpg,0
glioma (52).jpg,1
glioma (127).jpg,1
glioma (191).jpg,1
glioma (97).jpg,1
glioma (158).jpg,1
normal (131).jpg,0
glioma (259).jpg,1
normal (231).jpg,0
glioma (313).jpg,1
glioma (5).jpg,1
normal (31).jpg,0
glioma (291).jpg,1
glioma (85).jpg,1
glioma (369).jpg,1
glioma (31).jpg,1
normal (83).jpg,0
normal (79).jpg,0
normal (323).jpg,0
glioma (314).jpg,1
glioma (103).jpg,1
normal (338).jpg,0
glioma (117).jpg,1
normal (15).jpg,0
normal (384).jpg,0
normal (269).jpg,0
normal (96).jpg,0
normal (310).jpg,0
normal (315).jpg,0
glioma (367).jpg,1
glioma (88).jpg,1
glioma (7).jpg,1
glioma (175).jpg,1
glioma (233).jpg,1
normal (345).jpg,0
glioma (287).jpg,1
normal (112).jpg,0
glioma (267).jpg,1
glioma (226).jpg,1
normal (64).jpg,0
glioma (58).jpg,1
normal (175).jpg,0
glioma (173).jpg,1
normal (26).jpg,0
glioma (294).jpg,1
glioma (229).jpg,1
glioma (207).jpg,1
glioma (13).jpg,1
normal (352).jpg,0
normal (266).jpg,0
glioma (86).jpg,1
normal (187).jpg,0
glioma (98).jpg,1
normal (127).jpg,0
normal (114).jpg,0
normal (87).jpg,0
normal (305).jpg,0
normal (318).jpg,0
normal (372).jpg,0
glioma (118).jpg,1
normal (286).jpg,0
normal (56).jpg,0
glioma (213).jpg,1
normal (258).jpg,0
glioma (223).jpg,1
normal (52).jpg,0
normal (261).jpg,0
glioma (280).jpg,1
glioma (277).jpg,1
normal (260).jpg,0
glioma (162).jpg,1
normal (20).jpg,0
glioma (147).jpg,1
normal (51).jpg,0
normal (85).jpg,0
normal (86).jpg,0
glioma (141).jpg,1
glioma (243).jpg,1
glioma (27).jpg,1
normal (364).jpg,0
normal (248).jpg,0
normal (12).jpg,0
glioma (216).jpg,1
normal (366).jpg,0
glioma (2).jpg,1
glioma (10).jpg,1
glioma (137).jpg,1
normal (302).jpg,0
normal (42).jpg,0
normal (35).jpg,0
glioma (276).jpg,1
normal (63).jpg,0
normal (143).jpg,0
normal (54).jpg,0
normal (191).jpg,0
glioma (134).jpg,1
normal (120).jpg,0
normal (246).jpg,0
glioma (46).jpg,1
normal (111).jpg,0
glioma (296).jpg,1
glioma (203).jpg,1
glioma (342).jpg,1
glioma (56).jpg,1
normal (385).jpg,0
normal (332).jpg,0
normal (367).jpg,0
normal (16).jpg,0
normal (396).jpg,0
glioma (244).jpg,1
glioma (321).jpg,1
normal (329).jpg,0
normal (259).jpg,0
normal (128).jpg,0
normal (172).jpg,0
glioma (64).jpg,1
glioma (47).jpg,1
normal (33).jpg,0
glioma (205).jpg,1
normal (160).jpg,0
glioma (107).jpg,1
normal (194).jpg,0
glioma (232).jpg,1
normal (351).jpg,0
glioma (120).jpg,1
normal (1).jpg,0
normal (382).jpg,0
glioma (354).jpg,1
normal (163).jpg,0
glioma (356).jpg,1
normal (312).jpg,0
normal (119).jpg,0
normal (166).jpg,0
normal (65).jpg,0
normal (334).jpg,0
normal (292).jpg,0
normal (307).jpg,0
glioma (210).jpg,1
glioma (288).jpg,1
normal (38).jpg,0
glioma (20).jpg,1
glioma (311).jpg,1
normal (145).jpg,0
glioma (21).jpg,1
glioma (319).jpg,1
glioma (308).jpg,1
normal (139).jpg,0
normal (157).jpg,0
normal (142).jpg,0
glioma (34).jpg,1
normal (316).jpg,0
normal (368).jpg,0
glioma (263).jpg,1
glioma (234).jpg,1
normal (340).jpg,0
normal (19).jpg,0
normal (228).jpg,0
glioma (329).jpg,1
glioma (176).jpg,1
normal (151).jpg,0
normal (7).jpg,0
glioma (212).jpg,1
glioma (302).jpg,1
glioma (258).jpg,1
glioma (269).jpg,1
normal (115).jpg,0
normal (278).jpg,0
glioma (307).jpg,1
normal (284).jpg,0
normal (176).jpg,0
normal (13).jpg,0
normal (140).jpg,0
glioma (256).jpg,1
glioma (310).jpg,1
glioma (355).jpg,1
normal (60).jpg,0
glioma (368).jpg,1
normal (358).jpg,0
normal (134).jpg,0
glioma (334).jpg,1
glioma (35).jpg,1
glioma (364).jpg,1
glioma (39).jpg,1
glioma (78).jpg,1
glioma (295).jpg,1
normal (249).jpg,0
glioma (54).jpg,1
glioma (265).jpg,1
normal (78).jpg,0
glioma (68).jpg,1
glioma (124).jpg,1
normal (105).jpg,0
glioma (183).jpg,1
glioma (225).jpg,1
glioma (126).jpg,1
glioma (55).jpg,1
glioma (322).jpg,1
glioma (8).jpg,1
glioma (41).jpg,1
glioma (337).jpg,1
glioma (301).jpg,1
glioma (254).jpg,1
glioma (359).jpg,1
normal (287).jpg,0
glioma (157).jpg,1
glioma (181).jpg,1
normal (209).jpg,0
normal (390).jpg,0
normal (84).jpg,0
normal (18).jpg,0
glioma (240).jpg,1
glioma (235).jpg,1
normal (147).jpg,0
normal (36).jpg,0
glioma (33).jpg,1
normal (353).jpg,0
normal (369).jpg,0
glioma (113).jpg,1
glioma (72).jpg,1
normal (104).jpg,0
normal (219).jpg,0
glioma (144).jpg,1
normal (325).jpg,0
glioma (246).jpg,1
glioma (330).jpg,1
glioma (353).jpg,1
normal (350).jpg,0
glioma (149).jpg,1
glioma (273).jpg,1
normal (92).jpg,0
glioma (111).jpg,1
normal (30).jpg,0
glioma (242).jpg,1
glioma (250).jpg,1
normal (354).jpg,0
glioma (4).jpg,1
glioma (161).jpg,1
normal (203).jpg,0
glioma (316).jpg,1
glioma (18).jpg,1
glioma (99).jpg,1
normal (376).jpg,0
glioma (153).jpg,1
normal (252).jpg,0
normal (383).jpg,0
glioma (351).jpg,1
normal (198).jpg,0
normal (45).jpg,0
normal (154).jpg,0
normal (237).jpg,0
glioma (285).jpg,1
glioma (36).jpg,1
normal (37).jpg,0
glioma (268).jpg,1
glioma (201).jpg,1
normal (165).jpg,0
glioma (271).jpg,1
glioma (323).jpg,1
glioma (82).jpg,1
normal (71).jpg,0
glioma (215).jpg,1
normal (363).jpg,0
normal (152).jpg,0
normal (146).jpg,0
glioma (312).jpg,1
glioma (189).jpg,1
normal (370).jpg,0
normal (264).jpg,0
normal (216).jpg,0
normal (277).jpg,0
normal (55).jpg,0
glioma (129).jpg,1
glioma (366).jpg,1
glioma (119).jpg,1
glioma (236).jpg,1
glioma (45).jpg,1
normal (320).jpg,0
normal (263).jpg,0
glioma (293).jpg,1
normal (70).jpg,0
glioma (132).jpg,1
glioma (77).jpg,1
glioma (136).jpg,1
normal (177).jpg,0
glioma (73).jpg,1
normal (313).jpg,0
glioma (327).jpg,1
normal (393).jpg,0
glioma (28).jpg,1
normal (149).jpg,0
glioma (3).jpg,1
glioma (112).jpg,1
glioma (341).jpg,1
glioma (349).jpg,1
glioma (281).jpg,1
normal (200).jpg,0
glioma (17).jpg,1
glioma (372).jpg,1
glioma (178).jpg,1
glioma (305).jpg,1
glioma (62).jpg,1
glioma (266).jpg,1
normal (158).jpg,0
normal (346).jpg,0
glioma (70).jpg,1
glioma (156).jpg,1
normal (195).jpg,0
normal (88).jpg,0
glioma (335).jpg,1
normal (49).jpg,0
normal (28).jpg,0
glioma (96).jpg,1
glioma (121).jpg,1
normal (272).jpg,0
normal (167).jpg,0
normal (159).jpg,0
normal (344).jpg,0
normal (265).jpg,0
glioma (190).jpg,1
glioma (306).jpg,1
glioma (336).jpg,1
normal (326).jpg,0
normal (196).jpg,0
glioma (249).jpg,1
glioma (170).jpg,1
normal (285).jpg,0
normal (343).jpg,0
normal (91).jpg,0
normal (94).jpg,0
glioma (167).jpg,1
glioma (108).jpg,1
normal (81).jpg,0
normal (297).jpg,0
normal (211).jpg,0
glioma (177).jpg,1
glioma (12).jpg,1
normal (360).jpg,0
glioma (238).jpg,1
normal (178).jpg,0
glioma (363).jpg,1
glioma (130).jpg,1
glioma (253).jpg,1
glioma (217).jpg,1
glioma (347).jpg,1
normal (58).jpg,0
glioma (358).jpg,1
glioma (339).jpg,1
glioma (76).jpg,1
glioma (151).jpg,1
glioma (320).jpg,1
normal (40).jpg,0
glioma (37).jpg,1
glioma (138).jpg,1
normal (201).jpg,0
glioma (83).jpg,1
glioma (289).jpg,1
glioma (123).jpg,1
normal (387).jpg,0
normal (129).jpg,0
normal (290).jpg,0
glioma (179).jpg,1
normal (386).jpg,0
normal (234).jpg,0
normal (349).jpg,0
normal (308).jpg,0
normal (117).jpg,0
normal (357).jpg,0
normal (186).jpg,0
glioma (237).jpg,1
normal (280).jpg,0
normal (110).jpg,0
normal (144).jpg,0
glioma (299).jpg,1
normal (59).jpg,0
normal (212).jpg,0
normal (239).jpg,0
glioma (338).jpg,1
glioma (248).jpg,1
glioma (214).jpg,1
glioma (174).jpg,1
normal (373).jpg,0
glioma (279).jpg,1
normal (361).jpg,0
normal (137).jpg,0
glioma (23).jpg,1
normal (220).jpg,0
normal (210).jpg,0
normal (214).jpg,0
glioma (317).jpg,1
normal (162).jpg,0
normal (101).jpg,0
normal (299).jpg,0
normal (392).jpg,0
glioma (154).jpg,1
normal (319).jpg,0
glioma (198).jpg,1
normal (202).jpg,0
normal (395).jpg,0
normal (322).jpg,0
glioma (74).jpg,1
glioma (282).jpg,1
normal (135).jpg,0
normal (168).jpg,0
glioma (69).jpg,1
normal (153).jpg,0
normal (324).jpg,0
normal (23).jpg,0
glioma (131).jpg,1
normal (245).jpg,0
glioma (303).jpg,1
normal (295).jpg,0
normal (108).jpg,0
normal (57).jpg,0
glioma (152).jpg,1
glioma (49).jpg,1
glioma (106).jpg,1
normal (267).jpg,0
normal (161).jpg,0
glioma (275).jpg,1
normal (34).jpg,0
normal (255).jpg,0
normal (197).jpg,0
normal (207).jpg,0
glioma (340).jpg,1
glioma (193).jpg,1
normal (304).jpg,0
normal (121).jpg,0
normal (173).jpg,0
normal (68).jpg,0
normal (22).jpg,0
glioma (128).jpg,1
normal (281).jpg,0
glioma (257).jpg,1
normal (254).jpg,0
glioma (61).jpg,1
glioma (365).jpg,1
normal (39).jpg,0
glioma (57).jpg,1
normal (371).jpg,0
glioma (328).jpg,1
normal (230).jpg,0
glioma (182).jpg,1
normal (53).jpg,0
normal (240).jpg,0
normal (50).jpg,0
glioma (155).jpg,1
normal (95).jpg,0
normal (247).jpg,0
normal (17).jpg,0
normal (5).jpg,0
glioma (331).jpg,1
normal (347).jpg,0
normal (90).jpg,0
glioma (146).jpg,1
glioma (262).jpg,1
glioma (140).jpg,1
glioma (208).jpg,1
normal (125).jpg,0
glioma (9).jpg,1
normal (48).jpg,0
normal (268).jpg,0
glioma (148).jpg,1
glioma (122).jpg,1
normal (250).jpg,0
glioma (43).jpg,1
normal (256).jpg,0
normal (99).jpg,0
normal (74).jpg,0
normal (180).jpg,0
normal (156).jpg,0
normal (183).jpg,0
normal (130).jpg,0
normal (388).jpg,0
glioma (14).jpg,1
glioma (202).jpg,1
normal (283).jpg,0
glioma (66).jpg,1
normal (274).jpg,0
normal (356).jpg,0
normal (208).jpg,0
glioma (59).jpg,1
normal (77).jpg,0
normal (342).jpg,0
glioma (346).jpg,1
normal (378).jpg,0
glioma (139).jpg,1
normal (21).jpg,0
normal (224).jpg,0
glioma (348).jpg,1
glioma (186).jpg,1
normal (296).jpg,0
normal (126).jpg,0
normal (223).jpg,0
normal (89).jpg,0
glioma (6).jpg,1
glioma (247).jpg,1
normal (188).jpg,0
glioma (11).jpg,1
normal (362).jpg,0
normal (43).jpg,0
glioma (324).jpg,1
normal (98).jpg,0
glioma (104).jpg,1
normal (218).jpg,0
glioma (169).jpg,1
normal (171).jpg,0
glioma (32).jpg,1
normal (44).jpg,0
glioma (283).jpg,1
normal (298).jpg,0
glioma (26).jpg,1
normal (330).jpg,0
normal (170).jpg,0
normal (133).jpg,0
normal (25).jpg,0
normal (46).jpg,0
normal (271).jpg,0
glioma (241).jpg,1
normal (294).jpg,0
glioma (195).jpg,1
glioma (142).jpg,1
normal (282).jpg,0
normal (379).jpg,0
normal (227).jpg,0
glioma (260).jpg,1
normal (273).jpg,0
glioma (91).jpg,1
normal (122).jpg,0
normal (41).jpg,0
normal (206).jpg,0
glioma (110).jpg,1
normal (10).jpg,0
normal (348).jpg,0
glioma (231).jpg,1
normal (314).jpg,0
glioma (350).jpg,1
glioma (245).jpg,1
normal (375).jpg,0
normal (374).jpg,0
glioma (373).jpg,1
glioma (84).jpg,1
glioma (304).jpg,1
normal (289).jpg,0
glioma (255).jpg,1
glioma (264).jpg,1
glioma (93).jpg,1
normal (67).jpg,0
normal (61).jpg,0
normal (335).jpg,0
normal (150).jpg,0
normal (124).jpg,0
normal (276).jpg,0
glioma (163).jpg,1
glioma (211).jpg,1
normal (327).jpg,0
normal (2).jpg,0
glioma (309).jpg,1
normal (141).jpg,0
normal (279).jpg,0
glioma (95).jpg,1
glioma (343).jpg,1
glioma (187).jpg,1
glioma (197).jpg,1
normal (132).jpg,0
normal (242).jpg,0
normal (225).jpg,0
normal (235).jpg,0
glioma (42).jpg,1
normal (270).jpg,0
glioma (116).jpg,1
normal (257).jpg,0
glioma (51).jpg,1
glioma (90).jpg,1
glioma (145).jpg,1
normal (14).jpg,0
normal (190).jpg,0
glioma (135).jpg,1
normal (32).jpg,0
glioma (188).jpg,1
glioma (22).jpg,1
glioma (326).jpg,1
glioma (318).jpg,1
normal (185).jpg,0
normal (339).jpg,0
glioma (115).jpg,1
normal (389).jpg,0
glioma (360).jpg,1
glioma (25).jpg,1
glioma (371).jpg,1
normal (359).jpg,0
normal (253).jpg,0
normal (303).jpg,0
normal (333).jpg,0
glioma (352).jpg,1
normal (204).jpg,0
normal (118).jpg,0
glioma (89).jpg,1
normal (113).jpg,0
glioma (315).jpg,1
glioma (222).jpg,1
normal (174).jpg,0
glioma (221).jpg,1
normal (226).jpg,0
glioma (219).jpg,1
normal (182).jpg,0
normal (300).jpg,0
normal (116).jpg,0
glioma (48).jpg,1
normal (169).jpg,0
normal (69).jpg,0
glioma (290).jpg,1
normal (391).jpg,0
normal (236).jpg,0
glioma (345).jpg,1
glioma (194).jpg,1
normal (192).jpg,0
normal (82).jpg,0
normal (80).jpg,0
normal (288).jpg,0
glioma (63).jpg,1
glioma (159).jpg,1
glioma (50).jpg,1
glioma (224).jpg,1
normal (3).jpg,0
glioma (332).jpg,1
glioma (272).jpg,1
glioma (105).jpg,1
glioma (80).jpg,1
normal (341).jpg,0
normal (293).jpg,0
normal (394).jpg,0
normal (328).jpg,0
normal (233).jpg,0
normal (199).jpg,0
glioma (171).jpg,1
glioma (297).jpg,1
glioma (92).jpg,1
normal (181).jpg,0
normal (232).jpg,0
glioma (53).jpg,1
normal (291).jpg,0
glioma (87).jpg,1
glioma (284).jpg,1
normal (215).jpg,0
normal (11).jpg,0
glioma (209).jpg,1
normal (365).jpg,0
glioma (160).jpg,1
glioma (192).jpg,1
normal (138).jpg,0
normal (148).jpg,0
normal (9).jpg,0
glioma (67).jpg,1
glioma (239).jpg,1
glioma (16).jpg,1
glioma (60).jpg,1
normal (337).jpg,0
glioma (204).jpg,1
normal (107).jpg,0
glioma (333).jpg,1
glioma (251).jpg,1
glioma (165).jpg,1
normal (222).jpg,0
glioma (206).jpg,1
glioma (143).jpg,1
glioma (81).jpg,1
glioma (125).jpg,1
glioma (101).jpg,1
glioma (370).jpg,1
normal (29).jpg,0
glioma (362).jpg,1
glioma (168).jpg,1
normal (6).jpg,0
glioma (1).jpg,1
normal (241).jpg,0
normal (27).jpg,0
glioma (109).jpg,1
glioma (40).jpg,1
glioma (185).jpg,1
normal (243).jpg,0
glioma (38).jpg,1
normal (73).jpg,0
glioma (200).jpg,1
glioma (199).jpg,1
normal (275).jpg,0
normal (238).jpg,0
glioma (29).jpg,1
normal (221).jpg,0
glioma (300).jpg,1
normal (102).jpg,0
glioma (228).jpg,1
normal (76).jpg,0
normal (155).jpg,0
glioma (100).jpg,1
normal (24).jpg,0
glioma (184).jpg,1
normal (301).jpg,0
normal (355).jpg,0
normal (377).jpg,0
normal (251).jpg,0
normal (262).jpg,0
glioma (344).jpg,1
normal (309).jpg,0
glioma (227).jpg,1
normal (306).jpg,0
glioma (325).jpg,1
glioma (114).jpg,1
normal (164).jpg,0
normal (381).jpg,0
glioma (79).jpg,1
normal (336).jpg,0
glioma (30).jpg,1
glioma (75).jpg,1
normal (217).jpg,0
glioma (150).jpg,1
normal (66).jpg,0
normal (331).jpg,0
glioma (24).jpg,1
glioma (65).jpg,1
normal (93).jpg,0
normal (4).jpg,0
normal (62).jpg,0
normal (136).jpg,0
glioma (298).jpg,1
glioma (172).jpg,1
normal (213).jpg,0
glioma (218).jpg,1
normal (75).jpg,0
glioma (133).jpg,1
normal (229).jpg,0
normal (97).jpg,0
